id,order_id,response_questionnaire_id,page_id,questionnaire_question_id,response,exif_longitude,exif_latitude,exif_timestamp,exif_model,exif_direction,device_latitude,device_longitude,device_ip,device_agent,active,created,modified
71,33704,2,44,81,"Fair (paint > 5 years ago, flaking visible)",,,,NULL,NULL,32.977707,-96.5698727,108.19.145.238,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G920T Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 17:27,7/1/2016 17:27
72,33704,2,44,82,,,,,NULL,NULL,32.977707,-96.5698727,108.19.145.238,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G920T Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 17:27,7/1/2016 17:27
73,33704,2,44,83,,,,,NULL,NULL,32.977707,-96.5698727,108.19.145.238,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G920T Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 17:27,7/1/2016 17:27
74,33704,2,45,84,"Fair (> 5 years, no broken or cracked glass)",,,,NULL,NULL,32.977707,-96.5698727,108.19.145.238,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G920T Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 17:27,7/1/2016 17:27
75,33704,2,45,85,,,,,NULL,NULL,32.977707,-96.5698727,108.19.145.238,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G920T Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 17:27,7/1/2016 17:27
76,33704,2,45,86,,,,,NULL,NULL,32.977707,-96.5698727,108.19.145.238,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G920T Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 17:27,7/1/2016 17:27
77,33704,2,46,87,"Good (no visible damage, < 3 inch deflection)",,,,NULL,NULL,32.977707,-96.5698727,108.19.145.238,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G920T Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 17:27,7/1/2016 17:28
78,33704,2,46,88,,,,,NULL,NULL,32.977707,-96.5698727,108.19.145.238,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G920T Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 17:27,7/1/2016 17:28
79,33704,2,46,89,,,,,NULL,NULL,32.977707,-96.5698727,108.19.145.238,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G920T Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 17:27,7/1/2016 17:28
80,33704,2,47,90,"Good (healthy lawn, tidy appearance)",,,,NULL,NULL,32.977707,-96.5698727,108.19.145.238,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G920T Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 17:28,7/1/2016 17:28
81,33704,2,47,91,,,,,NULL,NULL,32.977707,-96.5698727,108.19.145.238,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G920T Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 17:28,7/1/2016 17:28
82,33704,2,47,92,,,,,NULL,NULL,32.977707,-96.5698727,108.19.145.238,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G920T Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 17:28,7/1/2016 17:28
83,33704,2,48,93,,,,,NULL,NULL,32.977707,-96.5698727,108.19.145.238,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G920T Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 17:28,7/1/2016 17:28
84,33704,2,48,94,,,,,NULL,NULL,32.977707,-96.5698727,108.19.145.238,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G920T Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 17:28,7/1/2016 17:28
85,33704,2,49,95,Excellent (well maintained appearance),,,,NULL,NULL,32.977707,-96.5698727,108.19.145.238,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G920T Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 17:28,7/1/2016 17:28
86,33704,2,49,96,,,,,NULL,NULL,32.977707,-96.5698727,108.19.145.238,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G920T Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 17:28,7/1/2016 17:28
87,33704,2,50,97,4,,,,NULL,NULL,32.977707,-96.5698727,108.19.145.238,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G920T Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 17:28,7/1/2016 17:29
88,33704,2,50,98,2,,,,NULL,NULL,32.977707,-96.5698727,108.19.145.238,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G920T Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 17:28,7/1/2016 17:29
89,33704,2,50,99,6,,,,NULL,NULL,32.977707,-96.5698727,108.19.145.238,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G920T Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 17:28,7/1/2016 17:29
90,33704,2,50,100,1,,,,NULL,NULL,32.977707,-96.5698727,108.19.145.238,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G920T Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 17:28,7/1/2016 17:29
91,33704,2,50,101,No,,,,NULL,NULL,32.977707,-96.5698727,108.19.145.238,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G920T Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 17:28,7/1/2016 17:29
92,33704,2,50,102,Yes,,,,NULL,NULL,32.977707,-96.5698727,108.19.145.238,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G920T Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 17:28,7/1/2016 17:29
93,33704,2,50,103,,,,,NULL,NULL,32.977707,-96.5698727,108.19.145.238,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G920T Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 17:28,7/1/2016 17:29
94,33704,2,51,104,,,,,NULL,NULL,32.977707,-96.5698727,108.19.145.238,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G920T Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 17:29,7/1/2016 17:30
95,33704,2,51,105,uploads/20160701173020_1467412197327-1960007649.jpg,-96.57,32.97777778,2016:07:01 05:07:30,SM-G920T,NULL,32.977707,-96.5698727,108.19.145.238,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G920T Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 17:29,7/1/2016 17:30
96,33704,2,52,106,,,,,NULL,NULL,32.977707,-96.5698727,108.19.145.238,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G920T Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 17:30,7/1/2016 17:31
97,33704,2,52,107,uploads/20160701173059_1467412235809-2140022110.jpg,-96.56972222,32.97777778,2016:07:01 05:07:30,SM-G920T,NULL,32.977707,-96.5698727,108.19.145.238,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G920T Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 17:30,7/1/2016 17:31
98,33704,2,53,108,,,,,NULL,NULL,32.9777538,-96.5698154,108.19.145.238,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G920T Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 17:31,7/1/2016 17:31
99,33704,2,53,109,uploads/20160701173150_1467412283945-117663005.jpg,-96.56972222,32.97777778,2016:07:01 05:07:31,SM-G920T,NULL,32.9777538,-96.5698154,108.19.145.238,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G920T Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 17:31,7/1/2016 17:31
100,33704,2,54,110,,,,,NULL,NULL,32.9776715,-96.5697258,108.19.145.238,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G920T Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 17:31,7/1/2016 17:32
101,33704,2,54,111,uploads/20160701173228_1467412321982-1263120329.jpg,-96.56972222,32.97777778,2016:07:01 05:07:32,SM-G920T,NULL,32.9776715,-96.5697258,108.19.145.238,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G920T Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 17:31,7/1/2016 17:32
102,33704,2,55,112,,,,,NULL,NULL,32.9777547,-96.5697191,108.19.145.238,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G920T Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 17:32,7/1/2016 17:32
103,33704,2,55,113,,,,,NULL,NULL,32.9777547,-96.5697191,108.19.145.238,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G920T Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 17:32,7/1/2016 17:32
104,33704,2,56,114,"Fair (kitchen or baths > 7 yrs old, flaking paint)",,,,NULL,NULL,32.977707,-96.5698727,108.19.145.238,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G920T Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 17:32,7/1/2016 17:33
105,33704,2,56,115,,,,,NULL,NULL,32.977707,-96.5698727,108.19.145.238,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G920T Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 17:32,7/1/2016 17:33
106,33704,2,57,116,Suburban (outer city limits),,,,NULL,NULL,32.977707,-96.5698727,108.19.145.238,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G920T Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 17:33,7/1/2016 17:33
107,33704,2,58,117,Good (all properties well maintained),,,,NULL,NULL,32.977707,-96.5698727,108.19.145.238,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G920T Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 17:33,7/1/2016 17:33
108,33704,2,58,118,,,,,NULL,NULL,32.977707,-96.5698727,108.19.145.238,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G920T Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 17:33,7/1/2016 17:33
109,33704,2,68,138,,,,,NULL,NULL,32.977707,-96.5698727,108.19.145.238,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G920T Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 17:33,7/1/2016 17:33
110,33704,2,68,139,,,,,NULL,NULL,32.977707,-96.5698727,108.19.145.238,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G920T Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 17:33,7/1/2016 17:33
111,33701,3,34,63,uploads/20160701182002_1467415179572-586912284.jpg,0,0,2016:07:01 06:07:19,SM-G900P,NULL,32.7429162,-96.5641564,66.87.96.215,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G900P Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 18:14,7/1/2016 18:20
112,33701,3,35,64,uploads/20160701182033_14674152119311629480508.jpg,0,0,2016:07:01 06:07:20,SM-G900P,NULL,32.7440316,-96.5639853,66.87.96.215,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G900P Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 18:20,7/1/2016 18:20
113,33701,3,36,65,uploads/20160701182134_1467415271947-1432535176.jpg,0,0,2016:07:01 06:07:21,SM-G900P,NULL,32.7440316,-96.5639853,66.87.96.215,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G900P Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 18:20,7/1/2016 18:21
114,33701,3,37,66,,0,0,2016:07:01 06:07:22,SM-G900P,NULL,32.743288,-96.5640994,66.87.96.215,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G900P Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 18:21,7/1/2016 18:22
115,33701,3,38,67,Single Family,,,,NULL,NULL,32.7429162,-96.5641564,66.87.96.215,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G900P Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 18:22,7/1/2016 18:22
116,33701,3,40,71,Yes,,,,NULL,NULL,32.7418008,-96.5643276,66.87.96.215,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G900P Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 18:22,7/1/2016 18:22
117,33701,3,40,72,,,,,NULL,NULL,32.7418008,-96.5643276,66.87.96.215,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G900P Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 18:22,7/1/2016 18:22
118,33701,3,40,73,,,,,NULL,NULL,32.7418008,-96.5643276,66.87.96.215,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G900P Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 18:22,7/1/2016 18:22
119,33701,3,41,74,Residential,,,,NULL,NULL,32.7418008,-96.5643276,66.87.96.215,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G900P Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 18:22,7/1/2016 18:22
120,33701,3,42,75,2,,,,NULL,NULL,32.7418008,-96.5643276,66.87.96.215,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G900P Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 18:22,7/1/2016 18:22
121,33701,3,42,76,Attached (connected to the main property),,,,NULL,NULL,32.7418008,-96.5643276,66.87.96.215,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G900P Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 18:22,7/1/2016 18:22
122,33701,3,42,77,,,,,NULL,NULL,32.7418008,-96.5643276,66.87.96.215,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G900P Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 18:22,7/1/2016 18:22
123,33701,3,43,78,"Excellent (< 2 years old, no visible damage)",,,,NULL,NULL,32.7418008,-96.5643276,66.87.96.215,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G900P Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 18:23,7/1/2016 18:24
124,33701,3,43,79,,,,,NULL,NULL,32.7418008,-96.5643276,66.87.96.215,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G900P Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 18:23,7/1/2016 18:24
125,33701,3,43,80,,,,,NULL,NULL,32.7418008,-96.5643276,66.87.96.215,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G900P Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 18:23,7/1/2016 18:24
126,33701,3,44,81,"Good (paint < 5 years, no visible damage)",,,,NULL,NULL,32.7433574,-96.571765,66.87.96.215,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G900P Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 18:24,7/1/2016 18:24
127,33701,3,44,82,,,,,NULL,NULL,32.7433574,-96.571765,66.87.96.215,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G900P Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 18:24,7/1/2016 18:24
128,33701,3,44,83,,,,,NULL,NULL,32.7433574,-96.571765,66.87.96.215,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G900P Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 18:24,7/1/2016 18:24
129,33701,3,45,84,"Good (< 5 years old, no visible damage)",,,,NULL,NULL,32.7433427,-96.5717708,66.87.96.215,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G900P Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 18:24,7/1/2016 18:25
130,33701,3,45,85,,,,,NULL,NULL,32.7433427,-96.5717708,66.87.96.215,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G900P Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 18:24,7/1/2016 18:25
131,33701,3,45,86,,,,,NULL,NULL,32.7433427,-96.5717708,66.87.96.215,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G900P Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 18:24,7/1/2016 18:25
132,33701,3,46,87,"Good (no visible damage, < 3 inch deflection)",,,,NULL,NULL,32.7433598,-96.5717792,66.87.96.215,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G900P Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 18:25,7/1/2016 18:25
133,33701,3,46,88,,,,,NULL,NULL,32.7433598,-96.5717792,66.87.96.215,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G900P Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 18:25,7/1/2016 18:25
134,33701,3,46,89,,,,,NULL,NULL,32.7433598,-96.5717792,66.87.96.215,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G900P Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 18:25,7/1/2016 18:25
135,33701,3,47,90,"Good (healthy lawn, tidy appearance)",,,,NULL,NULL,32.7433598,-96.5717792,66.87.96.215,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G900P Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 18:25,7/1/2016 18:25
136,33701,3,47,91,,,,,NULL,NULL,32.7433598,-96.5717792,66.87.96.215,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G900P Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 18:25,7/1/2016 18:25
137,33701,3,47,92,,,,,NULL,NULL,32.7433598,-96.5717792,66.87.96.215,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G900P Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 18:25,7/1/2016 18:25
138,33701,3,48,93,,,,,NULL,NULL,32.7433598,-96.5717792,66.87.96.215,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G900P Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 18:25,7/1/2016 18:25
139,33701,3,48,94,,,,,NULL,NULL,32.7433598,-96.5717792,66.87.96.215,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G900P Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 18:25,7/1/2016 18:25
140,33701,3,49,95,Good (no visible damage),,,,NULL,NULL,32.7433598,-96.5717792,66.87.96.215,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G900P Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 18:25,7/1/2016 18:26
141,33701,3,49,96,,,,,NULL,NULL,32.7433598,-96.5717792,66.87.96.215,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G900P Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 18:25,7/1/2016 18:26
142,33701,3,50,97,4,,,,NULL,NULL,32.7433598,-96.5717792,66.87.96.215,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G900P Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 18:26,7/1/2016 18:27
143,33701,3,50,98,3,,,,NULL,NULL,32.7433598,-96.5717792,66.87.96.215,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G900P Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 18:26,7/1/2016 18:27
144,33701,3,50,99,12,,,,NULL,NULL,32.7433598,-96.5717792,66.87.96.215,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G900P Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 18:26,7/1/2016 18:27
145,33701,3,50,100,2,,,,NULL,NULL,32.7433598,-96.5717792,66.87.96.215,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G900P Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 18:26,7/1/2016 18:27
146,33701,3,50,101,No,,,,NULL,NULL,32.7433598,-96.5717792,66.87.96.215,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G900P Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 18:26,7/1/2016 18:27
147,33701,3,50,102,Yes,,,,NULL,NULL,32.7433598,-96.5717792,66.87.96.215,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G900P Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 18:26,7/1/2016 18:27
148,33701,3,50,103,,,,,NULL,NULL,32.7433598,-96.5717792,66.87.96.215,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G900P Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 18:26,7/1/2016 18:27
149,33701,3,51,104,,,,,NULL,NULL,32.7440316,-96.5639853,66.87.96.215,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G900P Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 18:27,7/1/2016 18:27
150,33701,3,51,105,,,,,NULL,NULL,32.7440316,-96.5639853,66.87.96.215,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G900P Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 18:27,7/1/2016 18:27
151,33701,3,52,106,,,,,NULL,NULL,32.7416544,-96.5625076,66.87.96.215,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G900P Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 18:27,7/1/2016 18:27
152,33701,3,52,107,,,,,NULL,NULL,32.7416544,-96.5625076,66.87.96.215,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G900P Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 18:27,7/1/2016 18:27
153,33701,3,53,108,,,,,NULL,NULL,32.7404658,-96.5617688,66.87.96.215,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G900P Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 18:27,7/1/2016 18:27
154,33701,3,53,109,,,,,NULL,NULL,32.7404658,-96.5617688,66.87.96.215,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G900P Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36",1,7/1/2016 18:27,7/1/2016 18:27
